"","IU_ID","Year","ADMIN0ISO2","PC_in_group"
"117086",54225,2003,"KE",0
"117087",54225,2004,"KE",0
"117088",54225,2005,"KE",0
"117089",54225,2006,"KE",0
"117090",54225,2007,"KE",0
"117091",54225,2008,"KE",0
"117092",54225,2009,"KE",0
"117093",54225,2010,"KE",0
"117094",54225,2011,"KE",0
"117095",54225,2012,"KE",0
"117096",54225,2013,"KE",0
"117097",54225,2014,"KE",0
"117098",54225,2015,"KE",0
"117099",54225,2016,"KE",0
"117100",54225,2017,"KE",0
"117101",54225,2018,"KE",0
"117102",54225,2019,"KE",0
"117103",54225,2020,"KE",0
"117104",54225,2021,"KE",0
"117105",54226,1996,"KE",0
"117106",54226,1997,"KE",0
"117107",54226,1998,"KE",0
"117108",54226,1999,"KE",0
"117109",54226,2000,"KE",0
"117110",54226,2001,"KE",0
"117111",54226,2002,"KE",0
"117112",54226,2003,"KE",0
"117113",54226,2004,"KE",0
"117114",54226,2005,"KE",0
"117115",54226,2006,"KE",0
"117116",54226,2007,"KE",0
"117117",54226,2008,"KE",0
"117118",54226,2009,"KE",0
"117119",54226,2010,"KE",0
"117120",54226,2011,"KE",0
"117121",54226,2012,"KE",0
"117122",54226,2013,"KE",0
"117123",54226,2014,"KE",0
"117124",54226,2015,"KE",0
"117125",54226,2016,"KE",0
"117126",54226,2017,"KE",0
"117127",54226,2018,"KE",0
"117128",54226,2019,"KE",0
"117129",54226,2020,"KE",0
"117130",54226,2021,"KE",0
"117131",54227,1996,"KE",0
"117132",54227,1997,"KE",0
"117133",54227,1998,"KE",0
"117134",54227,1999,"KE",0
"117135",54227,2000,"KE",0
"117136",54227,2001,"KE",0
"117137",54227,2002,"KE",0
"117138",54227,2003,"KE",0
"117139",54227,2004,"KE",0
"117140",54227,2005,"KE",0
"117141",54227,2006,"KE",0
"117142",54227,2007,"KE",0
"117143",54227,2008,"KE",0
"117144",54227,2009,"KE",0
"117145",54227,2010,"KE",0
"117146",54227,2011,"KE",0
"117147",54227,2012,"KE",0
"117148",54227,2013,"KE",0
"117149",54227,2014,"KE",0
"117150",54227,2015,"KE",0
"117151",54227,2016,"KE",0
"117152",54227,2017,"KE",0
"117153",54227,2018,"KE",0
"117154",54227,2019,"KE",0
"117155",54227,2020,"KE",0
"117156",54227,2021,"KE",0
"117157",54228,1996,"KE",0
"117158",54228,1997,"KE",0
"117159",54228,1998,"KE",0
"117160",54228,1999,"KE",0
"117161",54228,2000,"KE",0
"117162",54228,2001,"KE",0
"117163",54228,2002,"KE",0
"117164",54228,2003,"KE",0
"117165",54228,2004,"KE",0
"117166",54228,2005,"KE",0
"117167",54228,2006,"KE",0
"117168",54228,2007,"KE",0
"117169",54228,2008,"KE",0
"117170",54228,2009,"KE",0
"117171",54228,2010,"KE",0
"117172",54228,2011,"KE",0
"117173",54228,2012,"KE",0
"117174",54228,2013,"KE",0
"117175",54228,2014,"KE",0
"117176",54228,2015,"KE",0
"117177",54228,2016,"KE",0
"117178",54228,2017,"KE",0
"117179",54228,2018,"KE",0
"117180",54228,2019,"KE",0
"117181",54228,2020,"KE",0
"117182",54228,2021,"KE",0
"117183",54229,1996,"KE",0
"117184",54229,1997,"KE",0
"117185",54229,1998,"KE",0
"117186",54229,1999,"KE",0
"117187",54229,2000,"KE",0
"117188",54229,2001,"KE",0
"117189",54229,2002,"KE",0
"117190",54229,2003,"KE",0
"117191",54229,2004,"KE",0
"117192",54229,2005,"KE",0
"117193",54229,2006,"KE",0
"117194",54229,2007,"KE",0
"117195",54229,2008,"KE",0
"117196",54229,2009,"KE",0
"117197",54229,2010,"KE",0
"117198",54229,2011,"KE",0
"117199",54229,2012,"KE",0
"117200",54229,2013,"KE",0
"117201",54229,2014,"KE",0
"117202",54229,2015,"KE",0
"117203",54229,2016,"KE",0
"117204",54229,2017,"KE",0
"117205",54229,2018,"KE",0
"117206",54229,2019,"KE",0
"117207",54229,2020,"KE",0
"117208",54229,2021,"KE",0
"117209",54230,1996,"KE",0
"117210",54230,1997,"KE",0
"117211",54230,1998,"KE",0
"117212",54230,1999,"KE",0
"117213",54230,2000,"KE",0
"117214",54230,2001,"KE",0
"117215",54230,2002,"KE",0
"117216",54230,2003,"KE",0
"117217",54230,2004,"KE",0
"117218",54230,2005,"KE",0
"117219",54230,2006,"KE",0
"117220",54230,2007,"KE",0
"117221",54230,2008,"KE",0
"117222",54230,2009,"KE",0
"117223",54230,2010,"KE",0
"117224",54230,2011,"KE",0
"117225",54230,2012,"KE",0
"117226",54230,2013,"KE",0
"117227",54230,2014,"KE",0
"117228",54230,2015,"KE",0
"117229",54230,2016,"KE",0
"117230",54230,2017,"KE",0
"117231",54230,2018,"KE",0
"117232",54230,2019,"KE",0
"117233",54230,2020,"KE",0
"117234",54230,2021,"KE",0
"117235",54231,1996,"KE",0
"117236",54231,1997,"KE",0
"117237",54231,1998,"KE",0
"117238",54231,1999,"KE",0
"117239",54231,2000,"KE",0
"117240",54231,2001,"KE",0
"117241",54231,2002,"KE",0
"117242",54231,2003,"KE",0
"117243",54231,2004,"KE",0
"117244",54231,2005,"KE",0
"117245",54231,2006,"KE",0
"117246",54231,2007,"KE",0
"117247",54231,2008,"KE",0
"117248",54231,2009,"KE",0
"117249",54231,2010,"KE",0
"117250",54231,2011,"KE",0
"117251",54231,2012,"KE",0
"117252",54231,2013,"KE",0
"117253",54231,2014,"KE",0
"117254",54231,2015,"KE",0
"117255",54231,2016,"KE",0
"117256",54231,2017,"KE",0
"117257",54231,2018,"KE",0
"117258",54231,2019,"KE",0
"117259",54231,2020,"KE",0
"117260",54231,2021,"KE",0
"117261",54232,1996,"KE",0
"117262",54232,1997,"KE",0
"117263",54232,1998,"KE",0
"117264",54232,1999,"KE",0
"117265",54232,2000,"KE",0
"117266",54232,2001,"KE",0
"117267",54232,2002,"KE",0
"117268",54232,2003,"KE",0
"117269",54232,2004,"KE",0
"117270",54232,2005,"KE",0
"117271",54232,2006,"KE",0
"117272",54232,2007,"KE",0
"117273",54232,2008,"KE",0
"117274",54232,2009,"KE",0
"117275",54232,2010,"KE",0
"117276",54232,2011,"KE",0
"117277",54232,2012,"KE",0
"117278",54232,2013,"KE",0
"117279",54232,2014,"KE",0
"117280",54232,2015,"KE",0
"117281",54232,2016,"KE",0
"117282",54232,2017,"KE",0
"117283",54232,2018,"KE",0
"117284",54232,2019,"KE",0
"117285",54232,2020,"KE",0
"117286",54232,2021,"KE",0
"117287",54233,1996,"KE",0
"117288",54233,1997,"KE",0
"117289",54233,1998,"KE",0
"117290",54233,1999,"KE",0
"117291",54233,2000,"KE",0
"117292",54233,2001,"KE",0
"117293",54233,2002,"KE",0
"117294",54233,2003,"KE",0
"117295",54233,2004,"KE",0
"117296",54233,2005,"KE",0
"117297",54233,2006,"KE",0
"117298",54233,2007,"KE",0
"117299",54233,2008,"KE",0
"117300",54233,2009,"KE",0
"117301",54233,2010,"KE",0
"117302",54233,2011,"KE",0
"117303",54233,2012,"KE",0
"117304",54233,2013,"KE",0
"117305",54233,2014,"KE",0
"117306",54233,2015,"KE",0
"117307",54233,2016,"KE",0
"117308",54233,2017,"KE",0
"117309",54233,2018,"KE",0
"117310",54233,2019,"KE",0
"117311",54233,2020,"KE",0
"117312",54233,2021,"KE",0
"117313",54234,1996,"KE",0
"117314",54234,1997,"KE",0
"117315",54234,1998,"KE",0
"117316",54234,1999,"KE",0
"117317",54234,2000,"KE",0
"117318",54234,2001,"KE",0
"117319",54234,2002,"KE",0
"117320",54234,2003,"KE",0
"117321",54234,2004,"KE",0
"117322",54234,2005,"KE",0
"117323",54234,2006,"KE",0
"117324",54234,2007,"KE",0
"117325",54234,2008,"KE",0
"117326",54234,2009,"KE",0
"117327",54234,2010,"KE",0
"117328",54234,2011,"KE",0
"117329",54234,2012,"KE",0
"117330",54234,2013,"KE",0
"117331",54234,2014,"KE",0
"117332",54234,2015,"KE",0
"117333",54234,2016,"KE",0
"117334",54234,2017,"KE",0
"117335",54234,2018,"KE",0
"117336",54234,2019,"KE",0
"117337",54234,2020,"KE",0
"117338",54234,2021,"KE",0
"117339",54235,1996,"KE",0
"117340",54235,1997,"KE",0
"117341",54235,1998,"KE",0
"117342",54235,1999,"KE",0
"117343",54235,2000,"KE",0
"117344",54235,2001,"KE",0
"117345",54235,2002,"KE",0
"117346",54235,2003,"KE",0
"117347",54235,2004,"KE",0
"117348",54235,2005,"KE",0
"117349",54235,2006,"KE",0
"117350",54235,2007,"KE",0
"117351",54235,2008,"KE",0
"117352",54235,2009,"KE",0
"117353",54235,2010,"KE",0
"117354",54235,2011,"KE",0
"117355",54235,2012,"KE",0
"117356",54235,2013,"KE",0
"117357",54235,2014,"KE",0
"117358",54235,2015,"KE",0
"117359",54235,2016,"KE",0
"117360",54235,2017,"KE",0
"117361",54235,2018,"KE",0
"117362",54235,2019,"KE",0
"117363",54235,2020,"KE",0
"117364",54235,2021,"KE",0
"117365",54236,1996,"KE",0
"117366",54236,1997,"KE",0
"117367",54236,1998,"KE",0
"117368",54236,1999,"KE",0
"117369",54236,2000,"KE",0
"117370",54236,2001,"KE",0
"117371",54236,2002,"KE",0
"117372",54236,2003,"KE",0
"117373",54236,2004,"KE",0
"117374",54236,2005,"KE",0
"117375",54236,2006,"KE",0
"117376",54236,2007,"KE",0
"117377",54236,2008,"KE",0
"117378",54236,2009,"KE",0
"117379",54236,2010,"KE",0
"117380",54236,2011,"KE",0
"117381",54236,2012,"KE",0
"117382",54236,2013,"KE",0
"117383",54236,2014,"KE",0
"117384",54236,2015,"KE",0
"117385",54236,2016,"KE",0
"117386",54236,2017,"KE",0
"117387",54236,2018,"KE",0
"117388",54236,2019,"KE",0
"117389",54236,2020,"KE",0
"117390",54236,2021,"KE",0
"117391",54237,1996,"KE",0
"117392",54237,1997,"KE",0
"117393",54237,1998,"KE",0
"117394",54237,1999,"KE",0
"117395",54237,2000,"KE",0
"117396",54237,2001,"KE",0
"117397",54237,2002,"KE",0
"117398",54237,2003,"KE",0
"117399",54237,2004,"KE",0
"117400",54237,2005,"KE",0
"117401",54237,2006,"KE",0
"117402",54237,2007,"KE",0
"117403",54237,2008,"KE",0
"117404",54237,2009,"KE",0
"117405",54237,2010,"KE",0
"117406",54237,2011,"KE",0
"117407",54237,2012,"KE",0
"117408",54237,2013,"KE",0
"117409",54237,2014,"KE",0
"117410",54237,2015,"KE",0
"117411",54237,2016,"KE",0
"117412",54237,2017,"KE",0
"117413",54237,2018,"KE",0
"117414",54237,2019,"KE",0
"117415",54237,2020,"KE",0
"117416",54237,2021,"KE",0
"117417",54238,1996,"KE",0
"117418",54238,1997,"KE",0
"117419",54238,1998,"KE",0
"117420",54238,1999,"KE",0
"117421",54238,2000,"KE",0
"117422",54238,2001,"KE",0
"117423",54238,2002,"KE",0
"117424",54238,2003,"KE",0
"117425",54238,2004,"KE",0
"117426",54238,2005,"KE",0
"117427",54238,2006,"KE",0
"117428",54238,2007,"KE",0
"117429",54238,2008,"KE",0
"117430",54238,2009,"KE",0
"117431",54238,2010,"KE",0
"117432",54238,2011,"KE",0
"117433",54238,2012,"KE",0
"117434",54238,2013,"KE",0
"117435",54238,2014,"KE",0
"117436",54238,2015,"KE",0
"117437",54238,2016,"KE",0
"117438",54238,2017,"KE",0
"117439",54238,2018,"KE",0
"117440",54238,2019,"KE",0
"117441",54238,2020,"KE",0
"117442",54238,2021,"KE",0
"117443",54239,1996,"KE",0
"117444",54239,1997,"KE",0
"117445",54239,1998,"KE",0
"117446",54239,1999,"KE",0
"117447",54239,2000,"KE",0
"117448",54239,2001,"KE",0
"117449",54239,2002,"KE",0
"117450",54239,2003,"KE",0
"117451",54239,2004,"KE",0
"117452",54239,2005,"KE",0
"117453",54239,2006,"KE",0
"117454",54239,2007,"KE",0
"117455",54239,2008,"KE",0
"117456",54239,2009,"KE",0
"117457",54239,2010,"KE",0
"117458",54239,2011,"KE",0
"117459",54239,2012,"KE",0
"117460",54239,2013,"KE",0
"117461",54239,2014,"KE",0
"117462",54239,2015,"KE",0
"117463",54239,2016,"KE",0
"117464",54239,2017,"KE",0
"117465",54239,2018,"KE",0
"117466",54239,2019,"KE",0
"117467",54239,2020,"KE",0
"117468",54239,2021,"KE",0
"117469",54240,1996,"KE",0
"117470",54240,1997,"KE",0
"117471",54240,1998,"KE",0
"117472",54240,1999,"KE",0
"117473",54240,2000,"KE",0
"117474",54240,2001,"KE",0
"117475",54240,2002,"KE",0
"117476",54240,2003,"KE",0
"117477",54240,2004,"KE",0
"117478",54240,2005,"KE",0
"117479",54240,2006,"KE",0
"117480",54240,2007,"KE",0
"117481",54240,2008,"KE",0
"117482",54240,2009,"KE",1
"117483",54240,2010,"KE",1
"117484",54240,2011,"KE",1
"117485",54240,2012,"KE",1
"117486",54240,2013,"KE",1
"117487",54240,2014,"KE",0
"117488",54240,2015,"KE",0
"117489",54240,2016,"KE",0
"117490",54240,2017,"KE",0
"117491",54240,2018,"KE",0
"117492",54240,2019,"KE",0
"117493",54240,2020,"KE",1
"117494",54240,2021,"KE",1
"117495",54241,1996,"KE",0
"117496",54241,1997,"KE",0
"117497",54241,1998,"KE",0
"117498",54241,1999,"KE",0
"117499",54241,2000,"KE",0
"117500",54241,2001,"KE",0
"117501",54241,2002,"KE",0
"117502",54241,2003,"KE",0
"117503",54241,2004,"KE",0
"117504",54241,2005,"KE",0
"117505",54241,2006,"KE",0
"117506",54241,2007,"KE",0
"117507",54241,2008,"KE",0
"117508",54241,2009,"KE",1
"117509",54241,2010,"KE",1
"117510",54241,2011,"KE",1
"117511",54241,2012,"KE",1
"117512",54241,2013,"KE",1
"117513",54241,2014,"KE",0
"117514",54241,2015,"KE",0
"117515",54241,2016,"KE",0
"117516",54241,2017,"KE",0
"117517",54241,2018,"KE",0
"117518",54241,2019,"KE",0
"117519",54241,2020,"KE",1
"117520",54241,2021,"KE",1
"117521",54242,1996,"KE",0
"117522",54242,1997,"KE",0
"117523",54242,1998,"KE",0
"117524",54242,1999,"KE",0
"117525",54242,2000,"KE",0
"117526",54242,2001,"KE",0
"117527",54242,2002,"KE",0
"117528",54242,2003,"KE",0
"117529",54242,2004,"KE",0
"117530",54242,2005,"KE",0
"117531",54242,2006,"KE",0
"117532",54242,2007,"KE",0
"117533",54242,2008,"KE",0
"117534",54242,2009,"KE",1
"117535",54242,2010,"KE",1
"117536",54242,2011,"KE",1
"117537",54242,2012,"KE",1
"117538",54242,2013,"KE",1
"117539",54242,2014,"KE",0
"117540",54242,2015,"KE",0
"117541",54242,2016,"KE",0
"117542",54242,2017,"KE",0
"117543",54242,2018,"KE",0
"117544",54242,2019,"KE",0
"117545",54242,2020,"KE",1
"117546",54242,2021,"KE",1
"117547",54243,1996,"KE",0
"117548",54243,1997,"KE",0
"117549",54243,1998,"KE",0
"117550",54243,1999,"KE",0
"117551",54243,2000,"KE",0
"117552",54243,2001,"KE",0
"117553",54243,2002,"KE",0
"117554",54243,2003,"KE",0
"117555",54243,2004,"KE",0
"117556",54243,2005,"KE",0
"117557",54243,2006,"KE",0
"117558",54243,2007,"KE",0
"117559",54243,2008,"KE",0
"117560",54243,2009,"KE",0
"117561",54243,2010,"KE",0
"117562",54243,2011,"KE",0
"117563",54243,2012,"KE",0
"117564",54243,2013,"KE",0
"117565",54243,2014,"KE",0
"117566",54243,2015,"KE",0
"117567",54243,2016,"KE",0
"117568",54243,2017,"KE",0
"117569",54243,2018,"KE",0
"117570",54243,2019,"KE",0
"117571",54243,2020,"KE",0
"117572",54243,2021,"KE",0
"117573",54244,1996,"KE",0
"117574",54244,1997,"KE",0
"117575",54244,1998,"KE",0
"117576",54244,1999,"KE",0
"117577",54244,2000,"KE",0
"117578",54244,2001,"KE",0
"117579",54244,2002,"KE",0
"117580",54244,2003,"KE",0
"117581",54244,2004,"KE",0
"117582",54244,2005,"KE",0
"117583",54244,2006,"KE",0
"117584",54244,2007,"KE",0
"117585",54244,2008,"KE",0
"117586",54244,2009,"KE",0
"117587",54244,2010,"KE",0
"117588",54244,2011,"KE",0
"117589",54244,2012,"KE",0
"117590",54244,2013,"KE",0
"117591",54244,2014,"KE",0
"117592",54244,2015,"KE",0
"117593",54244,2016,"KE",0
"117594",54244,2017,"KE",0
"117595",54244,2018,"KE",0
"117596",54244,2019,"KE",0
"117597",54244,2020,"KE",0
"117598",54244,2021,"KE",0
"117599",54245,1996,"KE",0
"117600",54245,1997,"KE",0
"117601",54245,1998,"KE",0
"117602",54245,1999,"KE",0
"117603",54245,2000,"KE",0
"117604",54245,2001,"KE",0
"117605",54245,2002,"KE",0
"117606",54245,2003,"KE",0
"117607",54245,2004,"KE",0
"117608",54245,2005,"KE",0
"117609",54245,2006,"KE",0
"117610",54245,2007,"KE",0
"117611",54245,2008,"KE",0
"117612",54245,2009,"KE",0
"117613",54245,2010,"KE",0
"117614",54245,2011,"KE",0
"117615",54245,2012,"KE",0
"117616",54245,2013,"KE",0
"117617",54245,2014,"KE",0
"117618",54245,2015,"KE",0
"117619",54245,2016,"KE",0
"117620",54245,2017,"KE",0
"117621",54245,2018,"KE",0
"117622",54245,2019,"KE",0
"117623",54245,2020,"KE",0
"117624",54245,2021,"KE",0
"117625",54246,1996,"KE",0
"117626",54246,1997,"KE",0
"117627",54246,1998,"KE",0
"117628",54246,1999,"KE",0
"117629",54246,2000,"KE",0
"117630",54246,2001,"KE",0
"117631",54246,2002,"KE",0
"117632",54246,2003,"KE",0
"117633",54246,2004,"KE",0
"117634",54246,2005,"KE",0
"117635",54246,2006,"KE",0
"117636",54246,2007,"KE",0
"117637",54246,2008,"KE",0
"117638",54246,2009,"KE",0
"117639",54246,2010,"KE",0
"117640",54246,2011,"KE",0
"117641",54246,2012,"KE",0
"117642",54246,2013,"KE",0
"117643",54246,2014,"KE",0
"117644",54246,2015,"KE",0
"117645",54246,2016,"KE",0
"117646",54246,2017,"KE",0
"117647",54246,2018,"KE",0
"117648",54246,2019,"KE",0
"117649",54246,2020,"KE",0
"117650",54246,2021,"KE",0
"117651",54247,1996,"KE",0
"117652",54247,1997,"KE",0
"117653",54247,1998,"KE",0
"117654",54247,1999,"KE",0
"117655",54247,2000,"KE",0
"117656",54247,2001,"KE",0
"117657",54247,2002,"KE",0
"117658",54247,2003,"KE",0
"117659",54247,2004,"KE",0
"117660",54247,2005,"KE",0
"117661",54247,2006,"KE",0
"117662",54247,2007,"KE",0
"117663",54247,2008,"KE",1
"117664",54247,2009,"KE",1
"117665",54247,2010,"KE",1
"117666",54247,2011,"KE",1
"117667",54247,2012,"KE",1
"117668",54247,2013,"KE",1
"117669",54247,2014,"KE",0
"117670",54247,2015,"KE",1
"117671",54247,2016,"KE",1
"117672",54247,2017,"KE",0
"117673",54247,2018,"KE",0
"117674",54247,2019,"KE",0
"117675",54247,2020,"KE",1
"117676",54247,2021,"KE",1
"117677",54248,1996,"KE",0
"117678",54248,1997,"KE",0
"117679",54248,1998,"KE",0
"117680",54248,1999,"KE",0
"117681",54248,2000,"KE",0
"117682",54248,2001,"KE",0
"117683",54248,2002,"KE",0
"117684",54248,2003,"KE",0
"117685",54248,2004,"KE",0
"117686",54248,2005,"KE",0
"117687",54248,2006,"KE",0
"117688",54248,2007,"KE",0
"117689",54248,2008,"KE",0
"117690",54248,2009,"KE",0
"117691",54248,2010,"KE",0
"117692",54248,2011,"KE",0
"117693",54248,2012,"KE",0
"117694",54248,2013,"KE",0
"117695",54248,2014,"KE",0
"117696",54248,2015,"KE",0
"117697",54248,2016,"KE",0
"117698",54248,2017,"KE",0
"117699",54248,2018,"KE",0
"117700",54248,2019,"KE",0
"117701",54248,2020,"KE",0
"117702",54248,2021,"KE",0
"117703",54249,1996,"KE",0
"117704",54249,1997,"KE",0
"117705",54249,1998,"KE",0
"117706",54249,1999,"KE",0
"117707",54249,2000,"KE",0
"117708",54249,2001,"KE",0
"117709",54249,2002,"KE",0
"117710",54249,2003,"KE",0
"117711",54249,2004,"KE",0
"117712",54249,2005,"KE",0
"117713",54249,2006,"KE",0
"117714",54249,2007,"KE",0
"117715",54249,2008,"KE",0
"117716",54249,2009,"KE",0
"117717",54249,2010,"KE",0
"117718",54249,2011,"KE",0
"117719",54249,2012,"KE",0
"117720",54249,2013,"KE",0
"117721",54249,2014,"KE",0
"117722",54249,2015,"KE",0
"117723",54249,2016,"KE",0
"117724",54249,2017,"KE",0
"117725",54249,2018,"KE",0
"117726",54249,2019,"KE",0
"117727",54249,2020,"KE",0
"117728",54249,2021,"KE",0
"117729",54250,1996,"KE",0
"117730",54250,1997,"KE",0
"117731",54250,1998,"KE",0
"117732",54250,1999,"KE",0
"117733",54250,2000,"KE",0
"117734",54250,2001,"KE",0
"117735",54250,2002,"KE",0
"117736",54250,2003,"KE",0
"117737",54250,2004,"KE",0
"117738",54250,2005,"KE",0
"117739",54250,2006,"KE",0
"117740",54250,2007,"KE",0
"117741",54250,2008,"KE",0
"117742",54250,2009,"KE",0
"117743",54250,2010,"KE",0
"117744",54250,2011,"KE",0
"117745",54250,2012,"KE",0
"117746",54250,2013,"KE",0
"117747",54250,2014,"KE",0
"117748",54250,2015,"KE",0
"117749",54250,2016,"KE",0
"117750",54250,2017,"KE",0
"117751",54250,2018,"KE",0
"117752",54250,2019,"KE",0
"117753",54250,2020,"KE",0
"117754",54250,2021,"KE",0
"117755",54251,1996,"KE",0
"117756",54251,1997,"KE",0
"117757",54251,1998,"KE",0
"117758",54251,1999,"KE",0
"117759",54251,2000,"KE",0
"117760",54251,2001,"KE",0
"117761",54251,2002,"KE",0
"117762",54251,2003,"KE",0
"117763",54251,2004,"KE",0
"117764",54251,2005,"KE",0
"117765",54251,2006,"KE",0
"117766",54251,2007,"KE",0
"117767",54251,2008,"KE",0
"117768",54251,2009,"KE",0
"117769",54251,2010,"KE",0
"117770",54251,2011,"KE",0
"117771",54251,2012,"KE",0
"117772",54251,2013,"KE",0
"117773",54251,2014,"KE",0
"117774",54251,2015,"KE",0
"117775",54251,2016,"KE",0
"117776",54251,2017,"KE",0
"117777",54251,2018,"KE",0
"117778",54251,2019,"KE",0
"117779",54251,2020,"KE",0
"117780",54251,2021,"KE",0
"117781",54252,1996,"KE",0
"117782",54252,1997,"KE",0
"117783",54252,1998,"KE",0
"117784",54252,1999,"KE",0
"117785",54252,2000,"KE",0
"117786",54252,2001,"KE",0
"117787",54252,2002,"KE",0
"117788",54252,2003,"KE",0
"117789",54252,2004,"KE",0
"117790",54252,2005,"KE",0
"117791",54252,2006,"KE",0
"117792",54252,2007,"KE",0
"117793",54252,2008,"KE",0
"117794",54252,2009,"KE",0
"117795",54252,2010,"KE",0
"117796",54252,2011,"KE",0
"117797",54252,2012,"KE",0
"117798",54252,2013,"KE",0
"117799",54252,2014,"KE",0
"117800",54252,2015,"KE",0
"117801",54252,2016,"KE",0
"117802",54252,2017,"KE",0
"117803",54252,2018,"KE",0
"117804",54252,2019,"KE",0
"117805",54252,2020,"KE",0
"117806",54252,2021,"KE",0
"117807",54253,1996,"KE",0
"117808",54253,1997,"KE",0
"117809",54253,1998,"KE",0
"117810",54253,1999,"KE",0
"117811",54253,2000,"KE",0
"117812",54253,2001,"KE",0
"117813",54253,2002,"KE",0
"117814",54253,2003,"KE",0
"117815",54253,2004,"KE",0
"117816",54253,2005,"KE",0
"117817",54253,2006,"KE",0
"117818",54253,2007,"KE",0
"117819",54253,2008,"KE",0
"117820",54253,2009,"KE",0
"117821",54253,2010,"KE",0
"117822",54253,2011,"KE",0
"117823",54253,2012,"KE",0
"117824",54253,2013,"KE",0
"117825",54253,2014,"KE",0
"117826",54253,2015,"KE",0
"117827",54253,2016,"KE",0
"117828",54253,2017,"KE",0
"117829",54253,2018,"KE",0
"117830",54253,2019,"KE",0
"117831",54253,2020,"KE",0
"117832",54253,2021,"KE",0
"117833",54254,1996,"KE",0
"117834",54254,1997,"KE",0
"117835",54254,1998,"KE",0
"117836",54254,1999,"KE",0
"117837",54254,2000,"KE",0
"117838",54254,2001,"KE",0
"117839",54254,2002,"KE",0
"117840",54254,2003,"KE",0
"117841",54254,2004,"KE",0
"117842",54254,2005,"KE",0
"117843",54254,2006,"KE",0
"117844",54254,2007,"KE",0
"117845",54254,2008,"KE",0
"117846",54254,2009,"KE",0
"117847",54254,2010,"KE",0
"117848",54254,2011,"KE",0
"117849",54254,2012,"KE",0
"117850",54254,2013,"KE",0
"117851",54254,2014,"KE",0
"117852",54254,2015,"KE",0
"117853",54254,2016,"KE",0
"117854",54254,2017,"KE",0
"117855",54254,2018,"KE",0
"117856",54254,2019,"KE",0
"117857",54254,2020,"KE",0
"117858",54254,2021,"KE",0
"117859",54255,1996,"KE",0
"117860",54255,1997,"KE",0
"117861",54255,1998,"KE",0
"117862",54255,1999,"KE",0
"117863",54255,2000,"KE",0
"117864",54255,2001,"KE",0
"117865",54255,2002,"KE",0
"117866",54255,2003,"KE",0
"117867",54255,2004,"KE",0
"117868",54255,2005,"KE",0
"117869",54255,2006,"KE",0
"117870",54255,2007,"KE",0
"117871",54255,2008,"KE",0
"117872",54255,2009,"KE",0
"117873",54255,2010,"KE",0
"117874",54255,2011,"KE",0
"117875",54255,2012,"KE",0
"117876",54255,2013,"KE",0
"117877",54255,2014,"KE",0
"117878",54255,2015,"KE",0
"117879",54255,2016,"KE",0
